,path,wikidata_id,label,is_train_val,kfold
245,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0027.jpg,Q11294205,8,1.0,2.0
246,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0028.jpg,Q11294205,8,1.0,2.0
247,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0029.jpg,Q11294205,8,1.0,2.0
248,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0030.jpg,Q11294205,8,1.0,3.0
249,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0031.jpg,Q11294205,8,1.0,3.0
250,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0032.jpg,Q11294205,8,1.0,3.0
251,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0033.jpg,Q11294205,8,1.0,3.0
252,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0034.jpg,Q11294205,8,1.0,3.0
253,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0036.jpg,Q11294205,8,1.0,3.0
254,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0037.jpg,Q11294205,8,1.0,3.0
255,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0038.jpg,Q11294205,8,1.0,3.0
256,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0039.jpg,Q11294205,8,1.0,4.0
257,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0040.jpg,Q11294205,8,1.0,4.0
258,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0041.jpg,Q11294205,8,1.0,4.0
259,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0042.jpg,Q11294205,8,1.0,4.0
260,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0045.jpg,Q11294205,8,1.0,4.0
261,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0047.jpg,Q11294205,8,1.0,4.0
262,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0048.jpg,Q11294205,8,1.0,4.0
263,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0049.jpg,Q11294205,8,1.0,4.0
264,/content/Instance_level_recognition/app/ml/data/imgs/Q11294205/image_0050.jpg,Q11294205,8,1.0,4.0
265,/content/Instance_level_recognition/app/ml/data/imgs/Q11385/image_0000.jpg,Q11385,9,1.0,0.0
266,/content/Instance_level_recognition/app/ml/data/imgs/Q11385/image_0001.jpg,Q11385,9,1.0,1.0
267,/content/Instance_level_recognition/app/ml/data/imgs/Q11385/image_0002.jpg,Q11385,9,1.0,2.0
268,/content/Instance_level_recognition/app/ml/data/imgs/Q11385/image_0003.jpg,Q11385,9,1.0,3.0
269,/content/Instance_level_recognition/app/ml/data/imgs/Q11385/image_0005.jpg,Q11385,9,1.0,4.0
270,/content/Instance_level_recognition/app/ml/data/imgs/Q1147739/image_0001.jpg,Q1147739,10,1.0,0.0
271,/content/Instance_level_recognition/app/ml/data/imgs/Q1147739/image_0002.jpg,Q1147739,10,1.0,0.0
272,/content/Instance_level_recognition/app/ml/data/imgs/Q1147739/image_0003.jpg,Q1147739,10,1.0,1.0
273,/content/Instance_level_recognition/app/ml/data/imgs/Q1147739/image_0004.jpg,Q1147739,10,1.0,2.0
274,/content/Instance_level_recognition/app/ml/data/imgs/Q1147739/image_0005.jpg,Q1147739,10,1.0,3.0
275,/content/Instance_level_recognition/app/ml/data/imgs/Q1147739/image_0006.jpg,Q1147739,10,1.0,4.0
276,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0000.jpg,Q11716842,11,1.0,0.0
277,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0001.jpg,Q11716842,11,1.0,0.0
278,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0003.jpg,Q11716842,11,1.0,0.0
279,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0004.jpg,Q11716842,11,1.0,0.0
280,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0005.jpg,Q11716842,11,1.0,0.0
281,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0006.jpg,Q11716842,11,1.0,0.0
282,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0007.jpg,Q11716842,11,1.0,0.0
283,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0009.jpg,Q11716842,11,1.0,0.0
284,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0011.jpg,Q11716842,11,1.0,0.0
285,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0012.jpg,Q11716842,11,1.0,0.0
286,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0013.jpg,Q11716842,11,1.0,0.0
287,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0014.jpg,Q11716842,11,1.0,0.0
288,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0016.jpg,Q11716842,11,1.0,0.0
289,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0017.jpg,Q11716842,11,1.0,0.0
290,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0018.jpg,Q11716842,11,1.0,0.0
291,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0019.jpg,Q11716842,11,1.0,0.0
292,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0020.jpg,Q11716842,11,1.0,0.0
293,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0021.jpg,Q11716842,11,1.0,0.0
294,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0022.jpg,Q11716842,11,1.0,0.0
295,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0023.jpg,Q11716842,11,1.0,0.0
296,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0024.jpg,Q11716842,11,1.0,0.0
297,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0025.jpg,Q11716842,11,1.0,0.0
298,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0026.jpg,Q11716842,11,1.0,0.0
299,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0027.jpg,Q11716842,11,1.0,0.0
300,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0028.jpg,Q11716842,11,1.0,0.0
301,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0029.jpg,Q11716842,11,1.0,0.0
302,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0030.jpg,Q11716842,11,1.0,0.0
303,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0031.jpg,Q11716842,11,1.0,0.0
304,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0033.jpg,Q11716842,11,1.0,0.0
305,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0034.jpg,Q11716842,11,1.0,0.0
306,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0035.jpg,Q11716842,11,1.0,0.0
307,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0036.jpg,Q11716842,11,1.0,0.0
308,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0037.jpg,Q11716842,11,1.0,0.0
309,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0038.jpg,Q11716842,11,1.0,0.0
310,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0039.jpg,Q11716842,11,1.0,0.0
311,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0040.jpg,Q11716842,11,1.0,0.0
312,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0041.jpg,Q11716842,11,1.0,0.0
313,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0042.jpg,Q11716842,11,1.0,0.0
314,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0043.jpg,Q11716842,11,1.0,0.0
315,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0045.jpg,Q11716842,11,1.0,0.0
316,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0046.jpg,Q11716842,11,1.0,0.0
317,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0047.jpg,Q11716842,11,1.0,0.0
318,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0048.jpg,Q11716842,11,1.0,0.0
319,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0049.jpg,Q11716842,11,1.0,0.0
320,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0050.jpg,Q11716842,11,1.0,0.0
321,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0051.jpg,Q11716842,11,1.0,0.0
322,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0052.jpg,Q11716842,11,1.0,0.0
323,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0053.jpg,Q11716842,11,1.0,0.0
324,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0055.jpg,Q11716842,11,1.0,1.0
325,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0056.jpg,Q11716842,11,1.0,1.0
326,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0058.jpg,Q11716842,11,1.0,1.0
327,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0059.jpg,Q11716842,11,1.0,1.0
328,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0060.jpg,Q11716842,11,1.0,1.0
329,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0061.jpg,Q11716842,11,1.0,1.0
330,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0062.jpg,Q11716842,11,1.0,1.0
331,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0063.jpg,Q11716842,11,1.0,1.0
332,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0064.jpg,Q11716842,11,1.0,1.0
333,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0065.jpg,Q11716842,11,1.0,1.0
334,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0066.jpg,Q11716842,11,1.0,1.0
335,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0068.jpg,Q11716842,11,1.0,1.0
336,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0069.jpg,Q11716842,11,1.0,1.0
337,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0070.jpg,Q11716842,11,1.0,1.0
338,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0071.jpg,Q11716842,11,1.0,1.0
339,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0072.jpg,Q11716842,11,1.0,1.0
340,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0073.jpg,Q11716842,11,1.0,1.0
341,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0074.jpg,Q11716842,11,1.0,1.0
342,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0075.jpg,Q11716842,11,1.0,1.0
343,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0077.jpg,Q11716842,11,1.0,1.0
344,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0078.jpg,Q11716842,11,1.0,1.0
345,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0079.jpg,Q11716842,11,1.0,1.0
346,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0080.jpg,Q11716842,11,1.0,1.0
347,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0081.jpg,Q11716842,11,1.0,1.0
348,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0082.jpg,Q11716842,11,1.0,1.0
349,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0083.jpg,Q11716842,11,1.0,1.0
350,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0084.jpg,Q11716842,11,1.0,1.0
351,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0085.jpg,Q11716842,11,1.0,1.0
352,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0086.jpg,Q11716842,11,1.0,1.0
353,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0087.jpg,Q11716842,11,1.0,1.0
354,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0088.jpg,Q11716842,11,1.0,1.0
355,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0089.jpg,Q11716842,11,1.0,1.0
356,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0090.jpg,Q11716842,11,1.0,1.0
357,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0092.jpg,Q11716842,11,1.0,1.0
358,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0094.jpg,Q11716842,11,1.0,1.0
359,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0095.jpg,Q11716842,11,1.0,1.0
360,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0096.jpg,Q11716842,11,1.0,1.0
361,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0097.jpg,Q11716842,11,1.0,1.0
362,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0098.jpg,Q11716842,11,1.0,1.0
363,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0099.jpg,Q11716842,11,1.0,1.0
364,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0100.jpg,Q11716842,11,1.0,1.0
365,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0101.jpg,Q11716842,11,1.0,1.0
366,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0102.jpg,Q11716842,11,1.0,1.0
367,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0103.jpg,Q11716842,11,1.0,1.0
368,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0104.jpg,Q11716842,11,1.0,1.0
369,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0105.jpg,Q11716842,11,1.0,1.0
370,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0106.jpg,Q11716842,11,1.0,1.0
371,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0107.jpg,Q11716842,11,1.0,1.0
372,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0108.jpg,Q11716842,11,1.0,1.0
373,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0111.jpg,Q11716842,11,1.0,2.0
374,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0112.jpg,Q11716842,11,1.0,2.0
375,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0113.jpg,Q11716842,11,1.0,2.0
376,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0114.jpg,Q11716842,11,1.0,2.0
377,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0115.jpg,Q11716842,11,1.0,2.0
378,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0116.jpg,Q11716842,11,1.0,2.0
379,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0117.jpg,Q11716842,11,1.0,2.0
380,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0118.jpg,Q11716842,11,1.0,2.0
381,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0119.jpg,Q11716842,11,1.0,2.0
382,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0121.jpg,Q11716842,11,1.0,2.0
383,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0122.jpg,Q11716842,11,1.0,2.0
384,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0124.jpg,Q11716842,11,1.0,2.0
385,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0125.jpg,Q11716842,11,1.0,2.0
386,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0126.jpg,Q11716842,11,1.0,2.0
387,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0127.jpg,Q11716842,11,1.0,2.0
388,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0128.jpg,Q11716842,11,1.0,2.0
389,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0129.jpg,Q11716842,11,1.0,2.0
390,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0130.jpg,Q11716842,11,1.0,2.0
391,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0131.jpg,Q11716842,11,1.0,2.0
392,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0132.jpg,Q11716842,11,1.0,2.0
393,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0133.jpg,Q11716842,11,1.0,2.0
394,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0134.jpg,Q11716842,11,1.0,2.0
395,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0135.jpg,Q11716842,11,1.0,2.0
396,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0136.jpg,Q11716842,11,1.0,2.0
397,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0137.jpg,Q11716842,11,1.0,2.0
398,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0139.jpg,Q11716842,11,1.0,2.0
399,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0140.jpg,Q11716842,11,1.0,2.0
400,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0141.jpg,Q11716842,11,1.0,2.0
401,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0144.jpg,Q11716842,11,1.0,2.0
402,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0145.jpg,Q11716842,11,1.0,2.0
403,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0146.jpg,Q11716842,11,1.0,2.0
404,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0147.jpg,Q11716842,11,1.0,2.0
405,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0148.jpg,Q11716842,11,1.0,2.0
406,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0149.jpg,Q11716842,11,1.0,2.0
407,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0150.jpg,Q11716842,11,1.0,2.0
408,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0151.jpg,Q11716842,11,1.0,2.0
409,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0152.jpg,Q11716842,11,1.0,2.0
410,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0153.jpg,Q11716842,11,1.0,2.0
411,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0154.jpg,Q11716842,11,1.0,2.0
412,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0158.jpg,Q11716842,11,1.0,2.0
413,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0159.jpg,Q11716842,11,1.0,2.0
414,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0160.jpg,Q11716842,11,1.0,2.0
415,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0161.jpg,Q11716842,11,1.0,2.0
416,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0162.jpg,Q11716842,11,1.0,2.0
417,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0163.jpg,Q11716842,11,1.0,2.0
418,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0164.jpg,Q11716842,11,1.0,2.0
419,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0165.jpg,Q11716842,11,1.0,2.0
420,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0166.jpg,Q11716842,11,1.0,2.0
421,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0167.jpg,Q11716842,11,1.0,2.0
422,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0168.jpg,Q11716842,11,1.0,3.0
423,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0172.jpg,Q11716842,11,1.0,3.0
424,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0173.jpg,Q11716842,11,1.0,3.0
425,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0177.jpg,Q11716842,11,1.0,3.0
426,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0178.jpg,Q11716842,11,1.0,3.0
427,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0179.jpg,Q11716842,11,1.0,3.0
428,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0180.jpg,Q11716842,11,1.0,3.0
429,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0181.jpg,Q11716842,11,1.0,3.0
430,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0182.jpg,Q11716842,11,1.0,3.0
431,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0183.jpg,Q11716842,11,1.0,3.0
432,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0184.jpg,Q11716842,11,1.0,3.0
433,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0186.jpg,Q11716842,11,1.0,3.0
434,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0187.jpg,Q11716842,11,1.0,3.0
435,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0188.jpg,Q11716842,11,1.0,3.0
436,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0190.jpg,Q11716842,11,1.0,3.0
437,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0192.jpg,Q11716842,11,1.0,3.0
438,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0194.jpg,Q11716842,11,1.0,3.0
439,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0197.jpg,Q11716842,11,1.0,3.0
440,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0198.jpg,Q11716842,11,1.0,3.0
441,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0199.jpg,Q11716842,11,1.0,3.0
442,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0200.jpg,Q11716842,11,1.0,3.0
443,/content/Instance_level_recognition/app/ml/data/imgs/Q11716842/image_0201.jpg,Q11716842,11,1.0,3.0
